1;Preloader_loadingScreen_playButtonMask
857;Utilities.SpriteHandler_plantRoom_path1
856;Utilities.SpriteHandler_mv_healSignGreen
858;Utilities.SpriteHandler_plantRoom_path2
859;Utilities.SpriteHandler_minionPedia_OwnedIcon
860;Utilities.SpriteHandler_menus_statsBars_full_attack
861;Utilities.SpriteHandler_mv_blueLightBurst
863;Utilities.SpriteHandler_undeadRoom_lowerRightCorner
862;Utilities.SpriteHandler_generalRoom_fireGymStatue
866;Utilities.SpriteHandler_moveIcon_treeSlam
865;Utilities.SpriteHandler_menus_gemMenuGemSelected
864;Utilities.LevelContainer_Level_3_2_H1
867;Utilities.LevelContainer_Level_3_2_H4
868;Utilities.LevelContainer_Level_3_2_H3
869;Utilities.LevelContainer_Level_3_2_H2
870;Utilities.SpriteHandler_generalRoom_eggeryDoor_open
871;Utilities.SpriteHandler_mv_goldMask
872;Utilities.SpriteHandler_menus_scrollButton_up
45;Utilities.SoundController_battle_dinoRoar
873;Utilities.SpriteHandler_tutorial_chooseAnOpponetsMinion
874;Utilities.SpriteHandler_plantRoom_groundTile_dandelion
875;Utilities.SpriteHandler_plantRoom_pineTree2
876;Utilities.SpriteHandler_plantRoom_pineTree1
877;Utilities.SpriteHandler_fireRoom_path_lowerLeft
878;Utilities.SpriteHandler_miniMap_hallway_floor2
879;Utilities.SpriteHandler_miniMap_hallway_floor1
880;MainMenu.MainMenuScreen_TwitterSwf
882;Utilities.SpriteHandler_miniMap_hallway_floor9
881;Utilities.SpriteHandler_electricRoom_floorTile_pipesWithGauge
883;Utilities.SpriteHandler_miniMap_hallway_floor7
884;Utilities.SpriteHandler_miniMap_hallway_floor6
885;Utilities.SpriteHandler_miniMap_hallway_floor3
886;Utilities.SpriteHandler_plantRoom_mushrooms
887;Utilities.SpriteHandler_moveIcon_fireBash
888;Utilities.SpriteHandler_gemTier6_shape
890;Utilities.SpriteHandler_miniMap_eggeryOverlay
889;Utilities.SpriteHandler_battleScreenBackground_mountain
891;Utilities.SpriteHandler_generalRoom_electricGymStatue
892;Utilities.SpriteHandler_roomSelect_fireRares
893;Utilities.SpriteHandler_mainMenu_characterCreation_femaleIcon
894;Utilities.LevelContainer_Level_3_4_D
895;Utilities.LevelContainer_Level_3_4_E
896;Utilities.SpriteHandler_tutorial_movement_down
897;Utilities.SpriteHandler_generalRoom_genericTapestry_demon
898;Utilities.LevelContainer_Level_3_4_A
899;Utilities.LevelContainer_Level_3_4_B
900;Utilities.LevelContainer_Level_3_4_C
901;Utilities.SpriteHandler_undeadRoom_upperLeftCorner
902;Utilities.SpriteHandler_menus_minionType_demonic
903;Utilities.SpriteHandler_moveIcon_agileInspiration
904;Utilities.SpriteHandler_moveIcon_righteousFate
905;Utilities.SpriteHandler_moveDescription_type_titan
53;Utilities.SoundController_battle_fireBall
906;Utilities.SpriteHandler_undeadRoom_thornBush
907;Utilities.SpriteHandler_room_generalTeleporter
908;Utilities.SpriteHandler_generalRoom_sideWall_crack
910;Utilities.SpriteHandler_room_teleporterOff
909;Utilities.SpriteHandler_generalRoom_topTorch_plantBase
911;Utilities.SpriteHandler_menus_settings_graphicSetting_high
912;Utilities.SpriteHandler_tutorial_spaceToSkip
913;Utilities.SpriteHandler_mv_lightBeam
914;Utilities.SpriteHandler_mainMenu_characterCreation_femaleIcon_fullSized
915;Utilities.SpriteHandler_mv_lightCircle
916;Utilities.SpriteHandler_mv_tire
917;Utilities.SpriteHandler_menus_skillTree_buttonBackground
920;Utilities.LevelContainer_Level_1_3_H1
919;Utilities.SpriteHandler_bonusItems_noThanksButton
918;Utilities.SpriteHandler_moveIcon_rockSkin
921;Utilities.LevelContainer_Level_1_3_H2
922;Utilities.LevelContainer_Level_1_3_H3
923;Utilities.SpriteHandler_generalRoom_lobby_topDoor
924;Utilities.SpriteHandler_mv_sideDash
925;Utilities.SpriteHandler_mv_reaper
926;Utilities.SpriteHandler_earthTortoiseWhite
928;Utilities.SpriteHandler_undeadRoom_necromancerEnemy_front
927;Utilities.SpriteHandler_menus_gemCombiner_buySellButton
929;Utilities.SpriteHandler_generalRoom_vipSign
930;Utilities.SpriteHandler_fireRoom_lowerRightCorner
729;Utilities.LevelContainer_Level_6_1_Eggery
931;Utilities.SpriteHandler_roomTransitionObject
932;Utilities.SpriteHandler_mainMenu_titleScreen_ourLogo
933;Utilities.SpriteHandler_moveIcon_dryIce
935;Utilities.SpriteHandler_electricRoom_dissectionSet
934;Utilities.SpriteHandler_generalRoom_lowerLeft_tSection
936;Utilities.SpriteHandler_mv_yellowAndOrangeImpact
937;Utilities.SpriteHandler_fireRoom_bottomDoor
938;Utilities.SpriteHandler_generalRoom_eggeryDoor_locked
939;Utilities.SpriteHandler_waterKirin
940;Utilities.SpriteHandler_tutorial_movement
941;Utilities.SpriteHandler_mv_earthlyFortitude
942;Utilities.SpriteHandler_tutorial_backgroundSmall
943;Utilities.SpriteHandler_mv_binary
38;Utilities.SoundController_tower_teleport
944;Utilities.SpriteHandler_mv_demonicSacrifice
59;Utilities.SoundController_battle_whoosh_misslePass
945;Utilities.SpriteHandler_visualMove_reflectedDamage
946;Utilities.SpriteHandler_mv_raindrop
948;Utilities.SpriteHandler_menu_muteSoundButton_on
947;Utilities.SpriteHandler_moveIcon_tackle
949;Utilities.SpriteHandler_generalRoom_floorRunnerMid1
950;Utilities.SpriteHandler_mv_flameWithFace
952;Utilities.SpriteHandler_menus_skillTree_otherTreeIndicator
951;Utilities.SpriteHandler_generalRoom_floorRunnerMid2
953;Utilities.SpriteHandler_generalRoom_yellow_floorRunnerMid1
954;Utilities.SpriteHandler_generalRoom_yellow_floorRunnerMid2
955;Utilities.SpriteHandler_gemTier8_mask
956;Utilities.SpriteHandler_menus_youMenu_resetButton
957;Utilities.SpriteHandler_moveIcon_fleshSacrifice
958;Utilities.SpriteHandler_mainCharacter_male_front_10
960;Utilities.SpriteHandler_tutorial_superEffectiveMoves
959;Utilities.SpriteHandler_plantRoom_boulderSmall
91;Utilities.SoundController_tower_gettingMap
962;Utilities.SpriteHandler_moveIcon_purge
961;Utilities.SpriteHandler_gemTier1_shape
964;Utilities.SpriteHandler_generalRoom_upperLeft_tSection
963;Utilities.SpriteHandler_generalRoom_detailTapestry_undead
965;Utilities.SpriteHandler_menus_minionType_plant
966;Utilities.SpriteHandler_mv_titanFist
967;Utilities.SpriteHandler_plantRoom_oakTree2
968;Utilities.SpriteHandler_superEffectivePopup
970;Utilities.LevelContainer_Level_3_1_E
969;Utilities.SpriteHandler_roomSelect_roomInformationBackground
972;Utilities.LevelContainer_Level_3_1_F
971;Utilities.SpriteHandler_mv_yellowLightRays
973;Utilities.LevelContainer_Level_3_1_C
975;Utilities.LevelContainer_Level_3_1_D
974;Utilities.SpriteHandler_minionPedia_minionSelectedIcon
976;Utilities.SpriteHandler_undeadRoom_altar
977;Utilities.SpriteHandler_generalRoom_sidePillar
978;Utilities.SpriteHandler_moveIcon_swiftMend
980;Utilities.SpriteHandler_moveIcon_demoralizingCharge
979;Utilities.SpriteHandler_robotBull
982;Utilities.SpriteHandler_mv_drain
981;Utilities.SpriteHandler_fireRoom_femaleFireEnemy_front
983;Utilities.LevelContainer_Level_3_1_B
985;Utilities.LevelContainer_Level_3_1_A
984;Utilities.SpriteHandler_mv_purpleFist
986;Utilities.SpriteHandler_menus_topDownMenuPopUp_save
987;Utilities.SpriteHandler_tutorial_resetTalentPointsIcon
988;Utilities.SpriteHandler_fireRoom_bottomWall
990;Utilities.SpriteHandler_menus_statsBars_cap_armor
989;Utilities.SpriteHandler_moveIcon_volley
991;Utilities.SpriteHandler_moveIcon_concentration
992;Utilities.SpriteHandler_roomSelect_background_frontMountains
993;Utilities.SpriteHandler_plantRoom_river_sparkle2
994;Utilities.SpriteHandler_menu_muteSoundButton_off
995;Utilities.SpriteHandler_plantRoom_river_sparkle1
997;Utilities.SpriteHandler_iceStag
996;Utilities.SpriteHandler_generalRoom_specialDoor_locked
998;Utilities.SpriteHandler_menus_minionStorage_minionsBackground
999;Utilities.SpriteHandler_menus_topDownMenuPopUp_mainMenu
1000;Utilities.SpriteHandler_battleScreenCurrMinionsTurn
1001;Utilities.LevelContainer_Level_4_3_Eggery
1002;Utilities.SpriteHandler_holyMantis
1003;Utilities.SpriteHandler_mv_plank
1004;Utilities.SpriteHandler_moveIcon_energizingInspiration
1005;Utilities.SpriteHandler_flyingOwl1
1006;Utilities.SpriteHandler_flyingOwl2
62;Utilities.SoundController_battle_whoosh_sword_swipe
1007;Utilities.SpriteHandler_battleScreenVictoryBackground
1008;Utilities.SpriteHandler_generalRoom_green_floorRunnerTop
1010;Utilities.SpriteHandler_gemTier10_mask
1009;Utilities.SpriteHandler_moveIcon_solder
1011;Utilities.SpriteHandler_moveIcon_earthquake
1012;Utilities.SpriteHandler_electricRoom_wallCables_side
1013;Utilities.LevelContainer_Level_7_gym
1014;Utilities.SpriteHandler_moveIcon_fortitude
1015;Utilities.SpriteHandler_mv_blueMysticalFlame
1016;Utilities.SpriteHandler_tutorial_yourThierMinionBackground
1018;Utilities.SpriteHandler_moveIcon_iceEnclosure
1017;Utilities.SpriteHandler_battleScreenMenus_turnIndicator_enemy
79;Utilities.SoundController_battle_hit_splat
1019;Utilities.SpriteHandler_generalRoom_electricGymEnemy
1020;Utilities.SpriteHandler_generalRoom_floorRunnerTop
1021;Utilities.SpriteHandler_mv_titanHeal
1022;Utilities.SpriteHandler_moveIcon_iceShield
54;Utilities.SoundController_tower_eggsGoingIntoTheGround
1023;Utilities.SpriteHandler_unknownMinion
1024;Utilities.SpriteHandler_fireRoom_lavaPit1
1025;Utilities.SpriteHandler_fireRoom_lavaPit2
1026;Utilities.LevelContainer_Level_4_4_Eggery
1028;Utilities.SpriteHandler_mv_fireStrip
1027;Utilities.LevelContainer_Level_5_4_E
1029;Utilities.LevelContainer_Level_5_4_D
1032;Utilities.SpriteHandler_fireMage
1031;Utilities.LevelContainer_Level_6_4_Eggery
1030;Utilities.LevelContainer_Level_5_4_C
1033;Utilities.LevelContainer_Level_5_4_B
1037;Utilities.SpriteHandler_generalRoom_silverFloorVase
1036;Utilities.SpriteHandler_battleScreenMenus_fillBar_shieldFill
1035;Utilities.SpriteHandler_undeadRoom_willow
1034;Utilities.LevelContainer_Level_5_4_A
1038;Utilities.LevelContainer_Level_2_2_B
1039;Utilities.LevelContainer_Level_2_2_A
1040;Utilities.SpriteHandler_hud_starsAndKeysBackground
1041;Utilities.SpriteHandler_moveDescription_type_plant
1042;Utilities.LevelContainer_Level_2_2_C
1043;Utilities.LevelContainer_Level_2_2_D
1045;Utilities.SpriteHandler_plantRoom_forestEnemy_side
1044;Utilities.LevelContainer_Level_2_2_E
1046;Utilities.LevelContainer_Level_4_2_Eggery
1047;Utilities.SpriteHandler_undeadRoom_necromancerEnemy_side
65;Utilities.SoundController_battle_earthquake
1048;Utilities.SpriteHandler_generalRoom_detailTapestry_electric
76;Utilities.SoundController_riverTrack
1049;Utilities.SpriteHandler_dinoRex1
1050;Utilities.SpriteHandler_dinoRex2
1051;Utilities.SpriteHandler_dinoRex3
1052;Utilities.SpriteHandler_roomSelect_hardModeTab
1053;Utilities.SpriteHandler_moveIcon_quickness
1054;Utilities.SpriteHandler_moveIcon_flareUp
1056;Utilities.SpriteHandler_moveIcon_evilEye
1055;Utilities.SpriteHandler_roomSelect_undeadRares
1057;Utilities.SpriteHandler_menus_sponsorMoreGames_button
1059;Utilities.SpriteHandler_plantViper2
1058;Utilities.SpriteHandler_battleScreenMenus_levelUp_popUp
1060;Utilities.SpriteHandler_plantViper1
1061;Utilities.SpriteHandler_plantViper3
1062;Utilities.SpriteHandler_moveDescription_type_demonic
1063;Utilities.SpriteHandler_moveIcon_deadlyInspiration
1064;Utilities.SpriteHandler_generalRoom_detailTapestry_plant
1065;Utilities.SpriteHandler_mv_waterJet
1066;Utilities.SpriteHandler_plantRoom_boulder
1067;Utilities.SpriteHandler_minionPedia_doubleUpArrow
1068;Utilities.SpriteHandler_earthMole1
1069;Utilities.SpriteHandler_earthMole2
1071;Utilities.SpriteHandler_plantRoom_flowers1
1070;Utilities.SpriteHandler_generalRoom_sideDoor
1072;Utilities.SpriteHandler_plantRoom_flowers2
29;Utilities.SoundController_battle_debuff
1074;Utilities.SpriteHandler_earthMole3
1073;Utilities.SpriteHandler_plantRoom_flowers3
74;Utilities.SoundController_battle_flamethrower
1075;Utilities.SpriteHandler_electricRoom_femaleEnemy_side
95;Utilities.SoundController_battle_whoosh_falling_deepSound
1076;Utilities.SpriteHandler_conformationBox_background
1078;Utilities.SpriteHandler_generalRoom_entryDoor
1077;Utilities.SpriteHandler_gemTier4_shape
1080;Utilities.SpriteHandler_moveIcon_diamondInspiration
1079;Utilities.SpriteHandler_moveIcon_soak
1081;Utilities.SpriteHandler_battleScreenBackground_lanternGlow
1082;Utilities.SpriteHandler_electricRoom_floorTile_metalLitter
1083;Utilities.SpriteHandler_roomSelect_normalModeButton_off
1084;Utilities.SpriteHandler_menus_statsBars_cap_health
1085;Utilities.SpriteHandler_mv_spores
1086;Utilities.SpriteHandler_moveIcon_download
1087;Utilities.SpriteHandler_menus_compare_arrow
1089;Utilities.SpriteHandler_generalRoom_yellow_floorRunner_rotationConnect
1088;Utilities.SpriteHandler_menus_backgroundSmall
1090;Utilities.SpriteHandler_undeadRoom_groundTile_debris
262;Utilities.SpriteHandler_miniMapTest
1092;Utilities.LevelContainer_Level_3_4_H4
1091;Utilities.SpriteHandler_moveIcon_refreshingWave
1093;Utilities.LevelContainer_Level_3_4_H5
1094;Utilities.LevelContainer_Level_3_4_H1
1095;Utilities.LevelContainer_Level_3_4_H2
1096;Utilities.LevelContainer_Level_3_4_H3
1097;Utilities.SpriteHandler_menus_minionType_energy
1098;Utilities.SpriteHandler_electricRoom_frontTable_center
1100;Utilities.LevelContainer_Level_6_gym
1099;Utilities.SpriteHandler_battleScreenMenus_evolution_closeButton
1103;Utilities.SpriteHandler_mv_holyHand
1102;Utilities.SpriteHandler_electricRoom_sideTable_bottom
1101;Utilities.SpriteHandler_moveIcon_recklessGrasp
1104;Utilities.SpriteHandler_menus_minionInfo_renameButton
1105;Utilities.SpriteHandler_electricRoom_occupiedVat
1106;Utilities.SpriteHandler_flyingHarpy
1107;Utilities.SpriteHandler_tutorial_bigEnergyBar
1108;Utilities.LevelContainer_Level_4_2_H3
1110;Utilities.SpriteHandler_generalRoom_healAnimation_crosses
1109;Utilities.SpriteHandler_eggery_haySmall
1111;Utilities.SpriteHandler_generalRoom_topWall
1112;Utilities.LevelContainer_Level_4_2_H1
1113;Utilities.LevelContainer_Level_4_2_H2
1114;Utilities.SpriteHandler_moveIcon_stonequake
1115;Utilities.SpriteHandler_moveIcon_blindingJolt
1116;Utilities.SpriteHandler_moveIcon_focus
1117;Utilities.SpriteHandler_normalTiger2
1118;Utilities.SpriteHandler_mv_cog
80;Utilities.SoundController_battle_freezeExplosion
25;Utilities.SoundController_tower_moneyPickup
1119;Utilities.SpriteHandler_moveIcon_steelSpike
1120;Utilities.SpriteHandler_normalTiger1
1122;Utilities.SpriteHandler_eggery_egg
1121;Utilities.SpriteHandler_menus_minionXP_fill
1123;Utilities.SpriteHandler_mv_holyFist
1126;Utilities.SpriteHandler_gemTier2_mask
1125;Utilities.SpriteHandler_modStone_extraMoveStone
1124;Utilities.SpriteHandler_generalRoom_floorRunner_rotationConnect
1127;Utilities.SpriteHandler_roomSelect_roomInformationGoButton
1128;Utilities.LevelContainer_Level_2_2_H2
1129;Utilities.LevelContainer_Level_2_2_H1
1130;Utilities.LevelContainer_Level_2_2_H4
1131;Utilities.LevelContainer_Level_2_2_H3
1132;Utilities.SpriteHandler_menus_gemCombiner_npcsGemsBackground
1133;Utilities.SpriteHandler_mv_earthShield
1134;Utilities.LevelContainer_Level_2_3_H1
1135;Utilities.LevelContainer_Level_2_3_H3
1136;Utilities.LevelContainer_Level_2_3_H2
1137;Utilities.LevelContainer_Level_2_3_H4
1139;Utilities.SpriteHandler_generalRoom_topWall_crack
1138;Utilities.SpriteHandler_generalRoom_genericTapestry_fire
1140;Utilities.SpriteHandler_mv_dinoHeadPowerUp
1141;Utilities.SpriteHandler_tutorial_choosingAMinionBar
1142;Utilities.SpriteHandler_mainMenu_credits_returnButton
1143;Utilities.SpriteHandler_menus_selectionPopUp_skillsTreeButton
1144;Utilities.SpriteHandler_moveIcon_wildLance
1145;Utilities.SpriteHandler_tutorial_newTalentPointsPopup
1146;Utilities.SpriteHandler_whiteFadeBackground
1147;Utilities.SpriteHandler_generalRoom_titanDoorBars_up
90;Utilities.SoundController_battle_bubbles
1148;Utilities.SpriteHandler_moveIcon_crush
1150;Utilities.SpriteHandler_menus_speechBubble
1149;Utilities.SpriteHandler_tutorial_clickGroundToDeselectMinion
97;Utilities.SoundController_tower_doorUnlock
1151;Utilities.LevelContainer_Level_4_4_D
1152;Utilities.LevelContainer_Level_4_4_C
1153;Utilities.LevelContainer_Level_4_4_F
1154;Utilities.LevelContainer_Level_4_4_E
1155;Utilities.LevelContainer_Level_4_4_B
1156;Utilities.LevelContainer_Level_4_4_A
1157;Utilities.SpriteHandler_undeadRoom_groundTile_moss
1158;Utilities.SpriteHandler_moveIcon_martyr
1160;Utilities.SpriteHandler_generalRoom_gemSalesman_blanket
1159;Utilities.SpriteHandler_normalRaccoon2
1161;Utilities.SpriteHandler_mv_kindle
1162;Utilities.SpriteHandler_moveIcon_intenseFlame
1163;Utilities.SpriteHandler_mainMenu_saveSlot_gymBadge
1164;Utilities.SpriteHandler_mv_screamingGhost
1165;Utilities.SpriteHandler_gemTier7_shape
1166;Utilities.SpriteHandler_normalRaccoon1
86;Utilities.SoundController_battle_whoosh_swipe
1167;Utilities.SpriteHandler_gemCornerOrange
1168;Utilities.SpriteHandler_mv_iceBlast
1169;Utilities.SpriteHandler_generalRoom_sideTorch_electric
1170;Utilities.SpriteHandler_generalRoom_tableHorn
1171;Utilities.SpriteHandler_menus_minionInfo_filledGemSlot
1173;Utilities.SpriteHandler_waterSeal2
1172;Utilities.SpriteHandler_generalRoom_blocked_bottomDoor
1174;Utilities.SpriteHandler_waterSeal1
1175;Utilities.SpriteHandler_mv_drill
1176;Utilities.SpriteHandler_moveIcon_energize
1177;Utilities.SpriteHandler_tutorial_keyKeeper3
1178;Utilities.SpriteHandler_tutorial_keyKeeper2
1179;Utilities.SpriteHandler_tutorial_keyKeeper1
845;Utilities.LevelContainer_Level_3_3_Eggery
1180;Utilities.SpriteHandler_moveIcon_infest
1181;Utilities.SpriteHandler_moveIcon_mendingInspiration
1182;Utilities.SpriteHandler_mv_staticBurst
1183;Utilities.LevelContainer_Level_6_4_H1
1184;Utilities.LevelContainer_Level_6_4_H2
1185;Utilities.SpriteHandler_fireRoom_gysers
1186;Utilities.LevelContainer_Level_6_4_H5
1187;Utilities.LevelContainer_Level_6_4_H6
1188;Utilities.LevelContainer_Level_6_4_H3
1189;Utilities.LevelContainer_Level_6_4_H4
1191;Utilities.SpriteHandler_hud_inGame_money
1190;Utilities.SpriteHandler_mainCharacter_female_front_7
1192;Utilities.SpriteHandler_mainCharacter_female_front_6
1193;Utilities.SpriteHandler_mainCharacter_female_front_5
1194;Utilities.SpriteHandler_mainCharacter_female_front_4
1195;Utilities.SpriteHandler_fireRoom_rocks
1197;Utilities.SpriteHandler_mainCharacter_female_front_9
1196;Utilities.SpriteHandler_menus_minionStorage_addToPartyButton
1199;Utilities.SpriteHandler_forfeitButton
1198;Utilities.SpriteHandler_mainCharacter_female_front_8
1200;Utilities.SpriteHandler_modStone_shieldStoneCounterIcon
1202;Utilities.SpriteHandler_energyBoar3
1201;Utilities.SpriteHandler_mainCharacter_female_front_3
1204;Utilities.SpriteHandler_energyBoar2
1203;Utilities.SpriteHandler_mainCharacter_female_front_2
1206;Utilities.SpriteHandler_energyBoar1
1205;Utilities.SpriteHandler_mainCharacter_female_front_1
1207;Utilities.SpriteHandler_generalRoom_purple_floorRunner_rotationConnect
67;Utilities.SoundController_battle_whoosh_highPitch
1208;Utilities.SpriteHandler_mv_fireBlast
1209;Utilities.SpriteHandler_energyScorpion2
1211;Utilities.SpriteHandler_energyScorpion1
1210;Utilities.SpriteHandler_mv_touchFire
1213;Utilities.SpriteHandler_energyScorpion3
1212;Utilities.SpriteHandler_moveIcon_fireball
1214;Utilities.SpriteHandler_generalRoom_lobby_bottomDoor
1215;Utilities.LevelContainer_Level_6_3_E
1217;Utilities.SpriteHandler_mv_waterFist
1216;Utilities.LevelContainer_Level_6_3_D
1218;Utilities.LevelContainer_Level_6_3_C
1219;Utilities.LevelContainer_Level_6_3_B
1221;Utilities.SpriteHandler_electricRoom_junkPile
1220;Utilities.LevelContainer_Level_6_3_A
1222;Utilities.SpriteHandler_sageSeal_background
1223;Utilities.SpriteHandler_menus_undeadMedallion
87;Utilities.SoundController_tower_keyPickup
1224;Utilities.SpriteHandler_menus_statsBars_full_speed
1226;Utilities.SpriteHandler_undeadRoom_gothEnemy_side
1225;Utilities.LevelContainer_Level_6_3_G
1229;Utilities.SpriteHandler_generalRoom_topDoor_floorPatch
1228;Utilities.SpriteHandler_generalRoom_upperRight_tSection
1227;Utilities.LevelContainer_Level_6_3_F
1230;Utilities.SpriteHandler_generalRoom_hardEnemy
1231;Utilities.SpriteHandler_mv_rock1
1232;Utilities.SpriteHandler_mv_rock2
262;Utilities.SpriteHandler_tutorial_useATank
1233;Utilities.SpriteHandler_generalRoom_partialWall
1234;Utilities.SpriteHandler_mv_greenSkull
77;Utilities.SoundController_battle_whoosh_punch
1235;Utilities.SpriteHandler_menus_skillTree_advancedTabsLeft
1236;Utilities.SpriteHandler_plantRoom_sideWall
1237;Utilities.SpriteHandler_generalRoom_genericTapestrySide_demon
1238;Utilities.SpriteHandler_undeadRoom_bottomDoor
1239;Utilities.SpriteHandler_fireRoom_topWall
1240;Utilities.SpriteHandler_electricRoom_bookshelf_beakers
70;Utilities.SoundController_menu_onPress
1241;Utilities.SpriteHandler_fireRoom_palmTrees
1244;Utilities.SpriteHandler_menus_minionStorage_currTeamIndecator
1243;Utilities.SpriteHandler_mv_blueSwoopingArrows
1242;Utilities.SpriteHandler_mainMenu_titleScreen_background
1245;Utilities.SpriteHandler_moveIcon_holyBurn
73;Utilities.SoundController_battle_victory
1246;Utilities.SpriteHandler_generalRoom_sideTorch2
1248;Utilities.SpriteHandler_robotAnteater
1247;Utilities.SpriteHandler_generalRoom_sideTorch1
1249;Utilities.SpriteHandler_demonicCat1
1251;Utilities.SpriteHandler_demonicCat2
1250;Utilities.SpriteHandler_generalRoom_topTorch_plantGlow
1252;Utilities.SpriteHandler_moveIcon_staticPummel
1253;Utilities.SpriteHandler_generalRoom_sideTorch6
1254;Utilities.SpriteHandler_generalRoom_sideTorch5
1255;Utilities.SpriteHandler_generalRoom_sideTorch4
1256;Utilities.SpriteHandler_generalRoom_sideTorch3
1257;Utilities.SpriteHandler_generalRoom_expertEnemy
1258;Utilities.SpriteHandler_moveIcon_forcefulHeal
1259;Utilities.LevelContainer_Level_5_2_H1
1260;Utilities.LevelContainer_Level_5_2_H2
1262;Utilities.SpriteHandler_mainCharacter_male_side_still
1261;Utilities.LevelContainer_Level_5_2_H3
35;Utilities.SoundController_battle_hit_thump_splat
1263;Utilities.SpriteHandler_tutorial_starsAndNewMinions
1266;Utilities.SpriteHandler_plantRoom_forestEnemyGirl_front
1265;Utilities.SpriteHandler_battleScreenMenus_fillBar_energyFill
1264;Utilities.SpriteHandler_room_goldChest
1268;Utilities.SpriteHandler_gemTier5_shape
