1;Preloader_loadingScreen_playButtonMask
1267;Utilities.SpriteHandler_flyingSongbird3
1270;Utilities.SpriteHandler_mv_crazyBlast
1269;Utilities.SpriteHandler_gemCornerRed
1271;Utilities.SpriteHandler_moveIcon_rockThrow
1272;Utilities.SpriteHandler_generalRoom_green_floorRunnerMid2
1273;Utilities.LevelContainer_Level_1_2_E
1274;Utilities.LevelContainer_Level_1_2_D
1276;Utilities.SpriteHandler_bonusItems_minionBackground
1275;Utilities.SpriteHandler_hud_inGame_gem
1277;Utilities.SpriteHandler_flyingSongbird1
1278;Utilities.SpriteHandler_flyingSongbird2
1280;Utilities.SpriteHandler_mv_orangeHealthSymbol
1279;Utilities.LevelContainer_Level_1_2_H1
1281;Utilities.LevelContainer_Level_1_2_H3
1283;Utilities.SpriteHandler_mv_snowflake
1282;Utilities.LevelContainer_Level_1_2_H2
1284;Utilities.LevelContainer_Level_1_2_B
1287;Utilities.SpriteHandler_tutorial_firstGemMenuPopup
1286;Utilities.SpriteHandler_tutorial_chooseAMove
1285;Utilities.LevelContainer_Level_1_2_C
1288;Utilities.SpriteHandler_mv_focusedCharge
1292;Utilities.SpriteHandler_menus_gemMenu_equipButton
1291;Utilities.SpriteHandler_moveIcon_chargePass
1290;Utilities.SpriteHandler_generalRoom_green_floorRunnerMid1
1289;Utilities.LevelContainer_Level_1_2_A
1295;Utilities.SpriteHandler_moveIcon_fireRam
1294;Utilities.SpriteHandler_sageSeal_2_3
1293;Utilities.SpriteHandler_menus_minionInfo_energyBar_full
1296;Utilities.SpriteHandler_sageSeal_2_1
1297;Utilities.SpriteHandler_sageSeal_2_2
1298;Utilities.SpriteHandler_electricRoom_crate
1299;Utilities.SpriteHandler_menus_gemCombiner_resetButton
1300;Utilities.SpriteHandler_moveIcon_thunderstorm
1301;Utilities.SpriteHandler_plantRoom_groundTile_clover
1302;Utilities.LevelContainer_Level_1_2_H4
1304;Utilities.SpriteHandler_undeadRoom_ribs
1303;Utilities.SpriteHandler_room_expertTeleporter
1305;Utilities.SpriteHandler_roomSelect_towerCoveredLock
1306;Utilities.SpriteHandler_gemCornerYellow
230;Utilities.LevelContainer_Level_5_3_Eggery
1307;Utilities.SpriteHandler_generalRoom_genericTapestrySide_electric
1308;Utilities.SpriteHandler_mv_rottenHeart
1309;Utilities.SpriteHandler_mv_sprout
1310;Utilities.SpriteHandler_mv_metalMold
1311;Utilities.SpriteHandler_earthWorm2
1313;Utilities.SpriteHandler_earthWorm1
1312;Utilities.SpriteHandler_battleScreenMenus_movesDeselectButton
1314;Utilities.SpriteHandler_earthWorm3
1315;Utilities.SpriteHandler_fireRoom_upperRightCorner
1316;Utilities.SpriteHandler_moveIcon_platinum
1317;Utilities.SpriteHandler_plantRoom_lowerRightCorner
213;Utilities.LevelContainer_Level_6_2_Eggery
1319;Utilities.SpriteHandler_undeadLich3
1318;Utilities.SpriteHandler_battleScreenMenus_fillBar_background
1321;Utilities.SpriteHandler_undeadLich1
1320;Utilities.SpriteHandler_moveIcon_ashenReminder
1322;Utilities.SpriteHandler_undeadLich2
1323;Utilities.LevelContainer_Level_4_3_H4
1324;Utilities.LevelContainer_Level_4_3_H5
1325;Utilities.LevelContainer_Level_4_3_H1
1327;Utilities.LevelContainer_Level_4_3_H2
1326;Utilities.SpriteHandler_mv_missle
1329;Utilities.LevelContainer_Level_4_3_H3
1328;Utilities.SpriteHandler_generalRoom_healStone_glow
1330;Utilities.SpriteHandler_moveIcon_cleansingHeal
1331;Utilities.SpriteHandler_moveIcon_waterSlam
1332;Utilities.SpriteHandler_mv_ancientForce
1333;Utilities.LevelContainer_Level_1_4_H4
1334;Utilities.LevelContainer_Level_1_4_H2
1335;Utilities.LevelContainer_Level_1_4_H3
1337;Utilities.SpriteHandler_mv_meteor
1336;Utilities.SpriteHandler_generalRoom_tableRunner
1338;Utilities.LevelContainer_Level_1_4_H1
1339;Utilities.SpriteHandler_plantRoom_path_upperLeft
24;Utilities.SoundController_menu_tutorialOpen
1341;Utilities.SpriteHandler_menus_minionInfo_emptyGemSlot
1340;Utilities.SpriteHandler_menus_sponsorMoreGames_background
1342;Utilities.SpriteHandler_moveIcon_twinMissile
1344;Utilities.SpriteHandler_undeadRoom_gothEnemy_front
1343;Utilities.SpriteHandler_generalRoom_fountain
1345;Utilities.SpriteHandler_menus_minionInfo_healthBar_cap
1346;Utilities.SpriteHandler_fireMonkey2
1348;Utilities.SpriteHandler_fireMonkey1
1347;Utilities.SpriteHandler_mv_nuclearWater
1349;Utilities.SpriteHandler_moveIcon_spark
1350;Utilities.SpriteHandler_menus_statsBars_full_armor
1351;Utilities.SpriteHandler_plantRoom_bottomDoor
1352;Utilities.SpriteHandler_mainMenu_characterCreationBackground
1353;Utilities.SpriteHandler_tutorial_deathIcon
1354;Utilities.LevelContainer_Level_5_4_H1
1355;Utilities.SpriteHandler_moveIcon_meteorStrike
51;Utilities.SoundController_tower_runningWater
1357;Utilities.LevelContainer_Level_5_4_H4
1356;Utilities.SpriteHandler_electricRoom_wallCables_bottom
1358;Utilities.LevelContainer_Level_5_4_H3
1359;Utilities.LevelContainer_Level_5_4_H2
1360;Utilities.SpriteHandler_moveIcon_rockBlast
1361;Utilities.SpriteHandler_iceTree1
1362;Utilities.SpriteHandler_iceTree2
1363;Utilities.SpriteHandler_menus_youMenu_starUpgradeButtonExtraMoney
1364;Utilities.SpriteHandler_eggery_eggPit_front
1365;Utilities.SpriteHandler_undeadRoom_topWall
1366;Utilities.SpriteHandler_battleScreenMenus_fillBar_expFill
1367;Utilities.SpriteHandler_plantRoom_trellis
1368;Utilities.SpriteHandler_roomSelect_towerTop
1369;Utilities.SpriteHandler_moveIcon_mortify
1370;Utilities.LevelContainer_Level_3_2_F
96;Utilities.SoundController_tower_gemPickup
1371;Utilities.LevelContainer_Level_3_2_D
1372;Utilities.LevelContainer_Level_3_2_E
1373;Utilities.LevelContainer_Level_3_2_B
1374;Utilities.LevelContainer_Level_3_2_C
1375;Utilities.LevelContainer_Level_3_2_A
1376;Utilities.SpriteHandler_titleScreen_electricSageStone
1377;Utilities.SpriteHandler_moveDescription_type_ice
1378;Utilities.SpriteHandler_moveIcon_drain
1379;Utilities.SpriteHandler_mv_razorWhip
1380;Utilities.SpriteHandler_menus_gemMenu_unEquipButton
1381;Utilities.SpriteHandler_moveIcon_taunt
1382;Utilities.SpriteHandler_menus_gemCombiner_male_charIcon
1384;Utilities.SpriteHandler_tutorial_backgroundLarge
1383;Utilities.SpriteHandler_moveDescription_type_fire
1385;Utilities.LevelContainer_Level_2_1_H1
1389;Utilities.LevelContainer_Level_2_1_H3
1388;Utilities.SpriteHandler_moveIcon_grassBlade
1387;Utilities.SpriteHandler_plantRoom_river_corner
1386;Utilities.SpriteHandler_menus_youMenu_starUpgradeButtonHealing
1390;Utilities.LevelContainer_Level_2_1_H2
1391;Utilities.SpriteHandler_mv_motionArcsYellow
1392;Utilities.SpriteHandler_generalRoom_topTable_center
1393;Utilities.SpriteHandler_menus_youMenu_gemBackground
1394;Utilities.SpriteHandler_plantRoom_upperRightCorner
85;Utilities.SoundController_battle_spark
1395;Utilities.SpriteHandler_fireRoom_groundTile_foliage
1396;Utilities.SpriteHandler_fireRoom_path_upperLeft
1397;Utilities.SpriteHandler_mv_downwardAirImpact
1399;Utilities.SpriteHandler_demonicEyeball1
1398;Utilities.SpriteHandler_gemTier7_mask
1400;Utilities.SpriteHandler_demonicEyeball2
1401;Utilities.SpriteHandler_demonicEyeball3
28;Utilities.SoundController_battleTrack
1402;Utilities.SpriteHandler_menus_emptyGemSocket
1403;Utilities.SpriteHandler_tutorial_energyBarArrow
1404;Utilities.SpriteHandler_undeadRoom_bush
1405;Utilities.SpriteHandler_menus_youMenu_starUpgradeButtonWalkSpeed
1407;Utilities.SpriteHandler_moveIcon_kingsRush
1406;Utilities.SpriteHandler_moveIcon_recklessDash
1408;Utilities.SpriteHandler_bonusItems_sureButton
1409;Utilities.LevelContainer_Level_5_gym
1410;Utilities.SpriteHandler_gemTier1_mask
37;Utilities.SoundController_battle_hit_thump_knock
1411;Utilities.SpriteHandler_electricRoom_barrel
23;Utilities.SoundController_battle_levelUp
1412;Utilities.SpriteHandler_generalRoom_bottomTorch_undead
1046;Utilities.LevelContainer_Level_3_1_Eggery
1415;Utilities.SpriteHandler_moveIcon_piercingCharge
1414;Utilities.SpriteHandler_menus_statsBackground
1413;Utilities.SpriteHandler_damageRedirected
1416;Utilities.SpriteHandler_energyJellyfish1
1417;Utilities.SpriteHandler_energyJellyfish2
1418;Utilities.SpriteHandler_menus_selectionPopUp_detailsButton
1420;Utilities.SpriteHandler_menus_gemCombiner_CombineButton
1419;Utilities.SpriteHandler_mv_holyBurn
1421;Utilities.SpriteHandler_moveIcon_batchBolt
1422;Utilities.SpriteHandler_generalRoom_detailTapestry_fire
1423;Utilities.SpriteHandler_critPopup
1424;Utilities.SpriteHandler_menus_topDownMenuPopUp_minionDex
1425;Utilities.SpriteHandler_menus_scrollButton_down
1426;Utilities.SpriteHandler_mainMenu_characterCreation_editNameButton
1427;Utilities.SpriteHandler_menus_plantMedallion
1428;Utilities.SpriteHandler_moveIcon_flurry
1429;Utilities.SpriteHandler_mv_demonEye
1430;Utilities.SpriteHandler_tutorial_newTalentPointsPopup_side
1431;Utilities.SpriteHandler_gemTier3_shape
1433;Utilities.LevelContainer_Level_5_3_B
1432;Utilities.LevelContainer_Level_2_1_A
1434;Utilities.LevelContainer_Level_5_3_A
1435;Utilities.LevelContainer_Level_2_1_C
1437;Utilities.SpriteHandler_menus_minionIcon_mask
1436;Utilities.LevelContainer_Level_2_1_B
1438;Utilities.SpriteHandler_generalRoom_plantGymStatue
1439;Utilities.LevelContainer_Level_5_3_E
1440;Utilities.LevelContainer_Level_5_3_D
1441;Utilities.LevelContainer_Level_5_3_C
1442;Utilities.LevelContainer_Level_2_1_D
1444;Utilities.SpriteHandler_menus_statsBars_cap_armorPenetration
1443;Utilities.LevelContainer_Level_2_1_E
1445;Utilities.LevelContainer_Level_3_1_H5
1446;Utilities.LevelContainer_Level_5_3_H2
1447;Utilities.LevelContainer_Level_5_3_H1
1448;Utilities.LevelContainer_Level_5_3_H3
1449;Utilities.SpriteHandler_menus_minionStorage_swapButtonOn
1450;Utilities.SpriteHandler_roomSelect_grandSageIcon
1452;Utilities.SpriteHandler_roomSelect_roomInformationNewIcon
1451;Utilities.SpriteHandler_mv_hornedskull
1453;Utilities.SpriteHandler_moveIcon_rancidBite
1454;Utilities.SpriteHandler_moveIcon_spike
1455;Utilities.SpriteHandler_generalRoom_wideRedRunner_connector
845;Utilities.LevelContainer_Level_1_1_Eggery
1456;Utilities.SpriteHandler_undeadRoom_bottomWall
1457;Utilities.SpriteHandler_mainMenu_doorAnimationMask1
1459;Utilities.SpriteHandler_mv_lightningBolt
1458;Utilities.SpriteHandler_plantRoom_groundTile_flowers
1460;Utilities.SpriteHandler_menus_gameplayMenuTab
1461;Utilities.SpriteHandler_gemTier11_shape
1462;Utilities.SpriteHandler_fireRoom_groundTile_fossils
68;Utilities.SoundController_titleTrack
1463;Utilities.SpriteHandler_menus_skillTree_background
1465;Utilities.SpriteHandler_moveIcon_waterInfusion
1464;Utilities.SpriteHandler_generalRoom_genericTapestrySide_dino
1466;Utilities.SpriteHandler_gemTier4_mask
1467;Utilities.SpriteHandler_electricRoom_cyborgEnemy_side
61;Utilities.SoundController_battle_swipe
1468;Utilities.SpriteHandler_mainCharacter_female_front_still
1469;Utilities.SpriteHandler_moveIcon_roar
81;Utilities.SoundController_battle_buff
1470;Utilities.SpriteHandler_moveIcon_titanRecovery
1471;Utilities.SpriteHandler_menus_movesBackground
1472;Utilities.SpriteHandler_generalRoom_sideTorch_plant
1473;Utilities.SpriteHandler_menus_minionType_undead
1474;Utilities.SpriteHandler_mainCharacter_female_back_still
1475;Utilities.SpriteHandler_mv_lance
1476;Utilities.SpriteHandler_generalRoom_upperLeftCorner
1477;Utilities.SpriteHandler_generalRoom_topTable_left
1478;Utilities.SpriteHandler_mv_skeletonHand
1480;Utilities.SpriteHandler_undeadRoom_mushrooms
1479;Utilities.SpriteHandler_mv_fireFist
1481;Utilities.SpriteHandler_menus_minionInfo_healthBar_full
1482;Utilities.SpriteHandler_mv_skullAndFlames
1483;Utilities.SpriteHandler_undeadRoom_upperRightCorner
1484;Utilities.SpriteHandler_mv_wave
1485;Utilities.SpriteHandler_mainMenu_ourLogo
1486;Utilities.SpriteHandler_moveIcon_lifelessTouch
1487;Utilities.SpriteHandler_generalRoom_bottomTorch_plant
1488;Utilities.SpriteHandler_generalRoom_genericTapestry_plant
1489;Utilities.SpriteHandler_moveIcon_mirrorCoating
1490;Utilities.SpriteHandler_moveIcon_bloodPress
1491;Utilities.SpriteHandler_plantRoom_river_leftEnd
1492;Utilities.SpriteHandler_battleScreenBackground_sky
1046;Utilities.LevelContainer_Level_2_1_Eggery
1493;Utilities.SpriteHandler_battleScreenBackground_clouds
1494;Utilities.SpriteHandler_mv_tricerotopsHead
1495;Utilities.SpriteHandler_gemTier10_shape
98;Utilities.SoundController_battle_whoosh
1496;Utilities.SpriteHandler_generalRoom_tableCandles
1498;Utilities.SpriteHandler_tutorial_showMeButton
1497;Utilities.SpriteHandler_battleScreenBackground_island
1499;Utilities.SpriteHandler_menus_settings_nextGraphicSetting
1500;Utilities.SpriteHandler_generalRoom_gymDais
1501;Utilities.SpriteHandler_mainCharacter_male_side_1
1502;Utilities.SpriteHandler_mainCharacter_male_side_2
1503;Utilities.SpriteHandler_moveIcon_demonicSacrifice
1505;Utilities.SpriteHandler_menus_pendant
1504;Utilities.SpriteHandler_fireRoom_lowerLeftCorner
1506;Utilities.SpriteHandler_mv_ashenReminder
1507;Utilities.SpriteHandler_undeadRoom_path_lowerLeft
1508;Utilities.SpriteHandler_tutorial_bonusRooms
1510;Utilities.SpriteHandler_generalRoom_titanEggPit_front
1509;Utilities.SpriteHandler_mainMenu_titleScreen_sponsorLogo
1511;Utilities.SpriteHandler_mainCharacter_male_side_6
1512;Utilities.SpriteHandler_mainCharacter_male_side_5
1514;Utilities.SpriteHandler_mainCharacter_male_side_4
1513;Utilities.SpriteHandler_roomSelect_maleIcon
1515;Utilities.SpriteHandler_mainCharacter_male_side_3
1516;Utilities.SpriteHandler_mv_eyes
1518;Utilities.LevelContainer_Level_1_gym
1517;Utilities.SpriteHandler_mainCharacter_male_side_9
1520;Utilities.SpriteHandler_mainCharacter_male_side_8
1519;Utilities.SpriteHandler_eggery_hay
1522;Utilities.SpriteHandler_mainCharacter_male_side_7
1521;Utilities.SpriteHandler_menus_topDownMenuPopUp_you
1523;Utilities.SpriteHandler_generalRoom_genericTapestry_dino
1524;Utilities.SpriteHandler_generalRoom_minionKeeper
1525;Utilities.SpriteHandler_moveIcon_wildTackle
60;Utilities.SoundController_doorEntryHum
1526;Utilities.SpriteHandler_mv_goldSword
1527;Utilities.SpriteHandler_mainCharacter_female_back_6
1528;Utilities.SpriteHandler_mainCharacter_female_back_7
1530;Utilities.SpriteHandler_mainMenu_saveSlot_starIcon
1529;Utilities.SpriteHandler_mainCharacter_female_back_8
1531;Utilities.SpriteHandler_mainCharacter_female_back_9
1533;Utilities.SpriteHandler_mv_lightningBlast
1532;Utilities.SpriteHandler_mainCharacter_female_back_2
1534;Utilities.SpriteHandler_mainCharacter_female_back_3
1535;Utilities.SpriteHandler_mainCharacter_female_back_4
1536;Utilities.SpriteHandler_mainCharacter_female_back_5
1537;Utilities.SpriteHandler_menu_skipIntroButton
63;Utilities.SoundController_battle_whoosh_falling_object
1538;Utilities.SpriteHandler_menus_gemSelectBackground
1539;Utilities.SpriteHandler_menus_selectionPopUp_cancelButton
1541;Utilities.SpriteHandler_menus_minionType_normal
1540;Utilities.SpriteHandler_battleScreenMenus_fillBar_shieldCap
1542;Utilities.SpriteHandler_mv_swoopingArrows
1543;Utilities.LevelContainer_Level_2_3_Eggery
1545;Utilities.SpriteHandler_electricRoom_floorTile
1544;Utilities.SpriteHandler_fireRoom_voodooEnemy_side
1547;Utilities.LevelContainer_Level_4_3_A
1546;Utilities.SpriteHandler_moveIcon_haunt
1548;Utilities.LevelContainer_Level_4_3_C
1550;Utilities.LevelContainer_Level_4_3_B
1549;Utilities.SpriteHandler_electricRoom_labcoatEnemy_side
1551;Utilities.LevelContainer_Level_4_3_E
1552;Utilities.LevelContainer_Level_4_3_D
1543;Utilities.LevelContainer_Level_2_2_Eggery
1554;Utilities.LevelContainer_Level_4_3_F
1553;Utilities.SpriteHandler_minionPedia_background
1555;Utilities.SpriteHandler_moveDescription_type_water
1556;Utilities.SpriteHandler_generalRoom_genericTapestrySide_undead
1557;Utilities.SpriteHandler_mv_iceBarrier
84;Utilities.SoundController_battle_exhausted
48;Utilities.SoundController_battle_roar
5;Utilities.SpriteHandler_MAIN_FONT
1558;Utilities.SpriteHandler_mv_mirror
1559;Utilities.SpriteHandler_generalRoom_largePillar
1560;Utilities.SpriteHandler_moveIcon_mirrorSkin
1561;Utilities.SpriteHandler_holyPinkBell
1562;Utilities.SpriteHandler_roomSelect_undeadRoom
47;Utilities.SoundController_battle_ghostWispher
1563;Utilities.SpriteHandler_menus_plantWizardMedallion
1564;Utilities.SpriteHandler_generalRoom_topTorch7
1565;Utilities.SpriteHandler_generalRoom_topTorch6
1566;Utilities.SpriteHandler_generalRoom_topTorch5
1567;Utilities.SpriteHandler_generalRoom_topTorch4
1568;Utilities.SpriteHandler_generalRoom_topTorch3
1570;Utilities.SpriteHandler_generalRoom_topTorch2
1569;Utilities.SpriteHandler_moveIcon_pound
1571;Utilities.SpriteHandler_generalRoom_topTorch1
34;Utilities.SoundController_battle_blood3
1572;Utilities.LevelContainer_Level_1_2_Eggery
1573;Utilities.SpriteHandler_moveIcon_wildfire
31;Utilities.SoundController_battle_blood1
1574;Utilities.SpriteHandler_generalRoom_topTorch_electric
1575;Utilities.SpriteHandler_generalRoom_bossEnemy
1576;Utilities.SpriteHandler_fireRoom_femaleFireEnemy_side
1577;Utilities.SpriteHandler_normalArmadillo
1579;Utilities.SpriteHandler_moveIcon_destabalize
1578;Utilities.SpriteHandler_mv_starburst
1581;Utilities.SpriteHandler_menus_statsBars_full_armorPenetration
1580;Utilities.SpriteHandler_generalRoom_topTable_right
1582;Utilities.SpriteHandler_generalRoom_fireGymEnemy
1583;Utilities.SpriteHandler_mv_handsAndPlant
1584;Utilities.SpriteHandler_plantRoom_stump
1585;Utilities.SpriteHandler_mainMenu_characterCreation_maleIcon
1586;Utilities.SpriteHandler_undeadRoom_sideDoor
1587;Utilities.SpriteHandler_generalRoom_floorMosaic_sun
1588;Utilities.SpriteHandler_undeadRoom_path_upperLeft
1589;Utilities.SpriteHandler_moveIcon_metalShield
1591;Utilities.SpriteHandler_mainCharacter_female_front_10
1590;Utilities.SpriteHandler_undeadCrow2
1592;Utilities.SpriteHandler_undeadCrow3
1593;Utilities.SpriteHandler_generalRoom_lowerRightCorner
1594;Utilities.SpriteHandler_tutorial_selectYourMinion
1595;Utilities.SpriteHandler_plantRoom_upperLeftCorner
1596;Utilities.SpriteHandler_undeadRoom_groundTile_cobwebs
1598;Utilities.SpriteHandler_generalRoom_plantMedallionStatue
1597;Utilities.LevelContainer_Level_6_4_F
1599;Utilities.LevelContainer_Level_6_4_E
1600;Utilities.SpriteHandler_visualMove_charging
1601;Utilities.SpriteHandler_fireRoom_topDoor
1602;Utilities.SpriteHandler_menus_speechBubble_yesButton
1603;Utilities.LevelContainer_Level_6_4_D
1604;Utilities.LevelContainer_Level_6_4_C
1606;Utilities.SpriteHandler_plantRoom_forestEnemyBoy_front
1605;Utilities.LevelContainer_Level_6_4_B
1607;Utilities.LevelContainer_Level_6_4_A
1608;Utilities.SpriteHandler_menus_minionType_ice
1609;Utilities.SpriteHandler_generalRoom_floorMosaic_target
1610;Utilities.SpriteHandler_mainMenu_titleScreen_doorRight
1611;Utilities.SpriteHandler_plantGorilla1
1612;Utilities.SpriteHandler_plantGorilla2
1613;Utilities.SpriteHandler_moveIcon_brilliance
1614;Utilities.SpriteHandler_tutorial_pressSpacekey_up
1617;Utilities.SpriteHandler_undeadRoom_swamp
1616;Utilities.SpriteHandler_plantRoom_bottomWall
1615;Utilities.LevelContainer_Level_4_4_H1
1619;Utilities.SpriteHandler_mv_bearTrap
1618;Utilities.LevelContainer_Level_4_4_H2
1620;Utilities.LevelContainer_Level_4_4_H3
1621;Utilities.LevelContainer_Level_4_4_H4
1622;Utilities.SpriteHandler_mv_stoneBarrier
1623;Utilities.SpriteHandler_electricRoom_bookshelf
1624;Utilities.SpriteHandler_mv_poisonDrop
1625;Utilities.SpriteHandler_generalRoom_healAnimation_healed
1626;Utilities.SpriteHandler_mv_vines
1627;Utilities.SpriteHandler_plantRoom_lowerLeftWallSection
1628;Utilities.SpriteHandler_mv_smallYellowImpact
1629;Utilities.SpriteHandler_electricRoom_teslaCoil
1630;Utilities.SpriteHandler_menus_topDownMenuPopUp_minions
1631;Utilities.SpriteHandler_undeadCrow1
1632;Utilities.SpriteHandler_moveIcon_stoneFall
1633;Utilities.SpriteHandler_menus_minionType_flying
1634;Utilities.SpriteHandler_fireToad1
1636;Utilities.SpriteHandler_mv_demonFist
1635;Utilities.SpriteHandler_topDown_pictureGiftButton
1637;Utilities.SpriteHandler_menus_skillTree_advancedTabsCentert
1639;Utilities.SpriteHandler_moveDescription_type_undead
1638;Utilities.SpriteHandler_mv_cuttingWind
1641;Utilities.SpriteHandler_flyingGriffin2
1640;Utilities.SpriteHandler_moveDescription_type_robot
1642;Utilities.SpriteHandler_flyingGriffin1
1643;Utilities.SpriteHandler_battleScreenMenus_evolution_popUp
1644;Utilities.SpriteHandler_menus_skillTree_specializationBackground
1645;Utilities.SpriteHandler_undeadRoom_groundTile
1646;Utilities.SpriteHandler_moveIcon_persaverance
1647;Utilities.SpriteHandler_generalRoom_tablePlate
1648;Utilities.SpriteHandler_mv_dinoClaw
1649;Utilities.SpriteHandler_tutorial_expertTrainer
1651;Utilities.SpriteHandler_battleScreenMenus_turnIndicator_player
1650;Utilities.SpriteHandler_generalRoom_yellow_floorRunnerTop
1652;Utilities.SpriteHandler_fireToad2
1653;Utilities.SpriteHandler_fireToad3
1654;Utilities.SpriteHandler_menus_fireMedallion
1655;Utilities.SpriteHandler_moveIcon_blaze
1656;Utilities.SpriteHandler_generalRoom_titanDoorGaurd1
1657;Utilities.SpriteHandler_generalRoom_titanDoorGaurd2
1658;Utilities.LevelContainer_Level_1_1_E
1659;Utilities.SpriteHandler_menus_minionIcon_background
1660;Utilities.SpriteHandler_sageSeal_3_2
1662;Utilities.SpriteHandler_sageSeal_3_3
1661;Utilities.SpriteHandler_plantRoom_groundTile
1663;Utilities.SpriteHandler_sageSeal_3_1
1664;Utilities.LevelContainer_Level_1_1_C
1665;Utilities.LevelContainer_Level_1_1_D
1667;Utilities.SpriteHandler_plantLizard
1666;Utilities.LevelContainer_Level_1_1_A
1669;Utilities.SpriteHandler_eggery_minionDetailsBackground
1668;Utilities.LevelContainer_Level_1_1_B
1671;Utilities.SpriteHandler_mv_sword
1670;Utilities.SpriteHandler_earthBeetle1
1672;Utilities.SpriteHandler_earthBeetle2
1673;Utilities.SpriteHandler_earthBeetle3
1543;Utilities.LevelContainer_Level_2_4_Eggery
1674;Utilities.SpriteHandler_moveIcon_hailstone
83;Utilities.SoundController_battle_glassBreaking
1675;Utilities.SpriteHandler_titan2
1676;Utilities.SpriteHandler_menus_settings_graphicSetting_low
1677;Utilities.SpriteHandler_featheredSerpent
845;Utilities.LevelContainer_Level_3_2_Eggery
1678;Utilities.SpriteHandler_titan1
1679;Utilities.SpriteHandler_gemTier9_mask
1680;Utilities.SpriteHandler_generalRoom_lobby_sideDoor
