ID,MinionName,HP,Energy,ATK,Healing,Speed,Sum,Type 1,Type 2
0,Ticub,40,45,40,35,50,210,NORMAL,
1,Tigertan,60,65,60,45,70,300,NORMAL,
2,Zapig,30,45,40,10,40,165,FIRE,ENERGY
3,Electroboar,35,55,50,15,50,205,FIRE,ENERGY
4,Tazorback,40,65,60,20,60,245,FIRE,ENERGY
5,Sapent,25,25,35,20,35,140,PLANT,
6,Cobrapent,40,35,40,30,45,190,PLANT,
7,Quickapent,65,50,55,40,60,270,PLANT,
8,Tremole,45,25,25,10,10,115,EARTH,
9,Seizemole,75,30,30,12,15,162,EARTH,
10,Sumole,90,35,40,15,20,200,EARTH,
11,Chimilla,35,25,40,15,25,140,PLANT,NORMAL
12,Cactilla,60,40,65,25,35,225,PLANT,NORMAL
13,Kittyvile,15,25,50,30,55,175,DEMONIC,
14,Pumafiend,25,35,70,40,75,245,DEMONIC,
15,Betehorn,37,30,45,20,30,162,EARTH,NORMAL
16,Betestone,50,35,60,25,40,210,EARTH,NORMAL
17,Betehulk,85,40,85,30,45,285,EARTH,NORMAL
18,Archick,20,35,30,35,45,165,FLYING,ICE
19,Arcticowl,30,45,65,50,70,260,FLYING,ICE
20,Shrumpy,40,35,40,25,30,170,PLANT,ICE
21,Eldrest,65,50,55,35,35,240,PLANT,ICE
22,Wafin,40,40,40,40,60,220,WATER,
23,Tatail,30,40,35,25,40,170,NORMAL,
24,Kleptoon,40,50,50,35,65,240,NORMAL,
25,Chirpla,5,25,40,25,45,140,FLYING,
26,Airmony,10,30,55,30,60,185,FLYING,WATER
27,Falcona,15,35,75,35,85,245,FLYING,WATER
28,Sealo,50,45,40,20,20,175,ICE,WATER
29,Sealast,75,60,55,30,30,250,ICE,WATER
30,Foramare,60,75,60,75,45,315,PLANT,WATER
31,Tadcoal,35,30,40,35,30,170,FIRE,
32,Volcanoad,50,32,48,40,32,202,FIRE,
33,Eruptoad,65,35,55,45,35,235,FIRE,
34,Wormif,30,30,35,15,35,145,EARTH,NORMAL
35,Rottar,50,35,55,20,40,200,EARTH,NORMAL
36,Riffra,70,40,70,25,60,265,EARTH,NORMAL
37,Octaleaf,35,40,25,40,25,165,PLANT,
38,Octagrass,40,55,35,50,30,210,PLANT,
39,Octatree,45,70,45,60,35,255,PLANT,
40,Vudu,20,25,45,35,40,165,FIRE,
41,Hudu,40,35,55,45,65,240,FIRE,
42,Cubble,55,35,50,10,20,170,FIRE,EARTH
43,Blazebar,80,40,70,15,20,225,FIRE,EARTH
44,Harwing,25,40,60,60,75,260,DEMONIC,FLYING
45,Firox,35,40,60,60,70,265,FIRE,HOLY
46,Elecat,25,35,40,25,50,175,ENERGY,
47,Cheecha,30,40,50,30,70,220,ENERGY,
48,Lightina,35,45,65,35,95,275,ENERGY,
49,Bab-8r,35,57,30,25,35,182,ROBOT,
50,Ant-8r,55,70,40,35,45,245,ROBOT,
51,Chidilla,65,45,30,7,15,162,ROBOT,
52,Armordilla,85,55,40,10,25,215,ROBOT,
53,Dogler,40,30,35,25,35,165,ENERGY,DEMONIC
54,Houndler,55,40,45,35,45,220,ENERGY,DEMONIC
55,Slime,40,55,25,25,30,175,NORMAL,
56,Gigaslime,60,70,35,35,35,235,NORMAL,
57,Destroslime,80,95,45,45,45,310,NORMAL,
58,Beakif,40,30,45,30,55,200,FLYING,ENERGY
59,Eaglin,65,40,65,45,75,290,FLYING,ENERGY
60,Amliflier,45,35,60,30,80,250,ROBOT,FLYING
61,Jellyjolt,10,35,65,40,45,195,WATER,ENERGY
62,Hydravolt,20,50,85,60,65,280,WATER,ENERGY
63,Shoktail,45,40,30,20,42,177,ENERGY,EARTH
64,Emperun,60,50,40,30,55,235,ENERGY,EARTH
65,Empawrath,75,60,60,40,65,300,ENERGY,EARTH
66,Egcrow,35,40,45,25,35,180,DEMONIC,FLYING
67,Skulcrow,40,55,60,35,65,255,DEMONIC,FLYING
68,Krobone,55,70,75,45,70,315,DEMONIC,FLYING
69,Leeru,15,35,45,35,50,180,DEMONIC,
70,Duleer,25,45,65,50,70,255,DEMONIC,
71,Leerpo,35,55,70,65,85,310,DEMONIC,
72,Banesha,45,65,60,40,55,265,UNDEAD,FIRE
73,Pumcin,35,45,35,30,35,180,DEMONIC,UNDEAD
74,Scaredrow,50,65,45,40,45,245,DEMONIC,UNDEAD
75,Scaredoom,65,75,70,50,55,315,DEMONIC,UNDEAD
76,Biomez,75,70,45,45,30,265,UNDEAD,
77,Destrabell,45,45,65,45,45,245,HOLY,FIRE
78,Healabell,45,45,45,65,45,245,HOLY,FIRE
79,Frostag,25,55,70,65,70,285,ICE,
80,Saintifi,60,50,75,75,60,320,HOLY,
81,Kel'ba,25,35,60,30,35,185,UNDEAD,
82,Kel'ten,35,40,75,40,40,230,UNDEAD,
83,Kel'Tuzar,45,50,95,50,45,285,UNDEAD,
84,Rexabee,35,25,38,5,20,123,DINO,
85,Tenasauras,60,30,65,10,35,200,DINO,
86,Rexathor,80,35,85,15,45,260,DINO,
87,Toregg,20,25,38,5,40,128,DINO,FIRE
88,Smouldor,35,30,65,10,60,200,DINO,FIRE
89,Flamator,45,35,85,15,80,260,DINO,FIRE
90,Holymantis,30,50,25,87,60,252,PLANT,HOLY
91,Titoro,50,35,80,20,65,250,ROBOT,FIRE
92,Tortastone,100,25,15,20,5,165,EARTH,
93,Domisteam,50,35,80,35,75,275,ROBOT,
94,Cerberus,65,45,90,35,75,310,DEMONIC,FIRE
95,Eeliforce,85,75,85,45,35,325,UNDEAD,WATER
96,Megalatron,80,55,70,50,45,300,WATER,ROBOT
97,Mayataz,70,60,75,65,75,345,FLYING,PLANT
98,Dracolt,60,50,75,60,85,330,WATER,ENERGY
99,Sobek,65,75,100,50,60,350,TITAN,
100,Seiryu,85,70,85,80,75,395,TITAN,
